ObjectId;Timestamp;Id;Room;MAC;Distance [m]
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:57:5c:7f;4,1
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:57:61:b0;17,4
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:57:61:b2;19,53
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:57:61:b3;15,51
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:57:61:b4;21,91
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:57:61:b5;21,91
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:57:61:ba;40,57
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:57:61:bc;32,22
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:57:61:bd;10,19
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:57:61:bf;10,19
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:57:7c:b0;153,54
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:57:7c:b2;108,7
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:57:7c:b4;96,88
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:70:a8:c0;43,27
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:70:a8:c2;30,63
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:70:a8:c3;30,63
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:70:a8:c4;43,27
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:70:a8:c5;153,54
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:70:a8:ca;115,66
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:70:a8:cc;91,87
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;44:ad:d9:70:a8:cf;91,87
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:83:c4:c0;27,3
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:83:c4:c2;96,88
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:83:c4:c3;30,63
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:83:c4:c4;136,84
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:83:c4:c5;13,68
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:83:c4:ca;51,46
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:83:c4:cc;18,26
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:83:c4:cd;22,99
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:83:c4:cf;22,99
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:a1:71:e0;4,42
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:a1:71:e2;3,13
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:a1:71:e3;19,73
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:a1:71:e4;4,96
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:a1:71:e5;15,67
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:a1:71:ea;4,6
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:a1:71:ec;5,8
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:a1:71:ed;4,6
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;70:10:5c:a1:71:ef;2,91
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;bc:85:56:4f:8d:6e;275,83
5805e608f202262c4eb63af2;1476781576591;Tim;Mensa;f0:b4:29:3b:f0:1f;197,3
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;08:cc:68:c2:7f:63;193,29
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:55:60;138,24
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:55:62;155,11
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:55:63;219,1
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:55:64;155,11
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:5c:70;7,85
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:5c:72;8,81
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:5c:73;4,42
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:5c:74;9,89
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:5c:7a;4,1
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:5c:7c;4,6
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:5c:7d;1,83
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:5c:7f;2,06
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:61:b2;21,91
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:61:b3;123,21
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:61:b4;4,91
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:61:b5;61,75
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:61:ba;18,12
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:61:bc;18,12
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:61:bd;8,09
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:61:bf;10,19
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:57:7c:b2;273,03
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:70:a8:c2;38,57
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:70:a8:c3;54,48
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:70:a8:c4;43,27
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:70:a8:c5;48,55
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:70:a8:ca;72,97
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:70:a8:cc;81,88
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:70:a8:cd;91,87
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;44:ad:d9:70:a8:cf;72,97
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;70:10:5c:83:c4:c2;86,34
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;70:10:5c:83:c4:c3;61,12
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;70:10:5c:83:c4:c4;86,34
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;70:10:5c:83:c4:c5;61,12
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;70:10:5c:83:c4:cc;40,88
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;70:10:5c:83:c4:cd;18,26
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;70:10:5c:83:c4:cf;18,26
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;70:10:5c:a1:71:e3;6,24
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;70:10:5c:a1:71:e5;6,24
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;70:10:5c:a1:71:ea;2,91
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;70:10:5c:a1:71:ec;5,17
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;70:10:5c:a1:71:ed;2,31
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;70:10:5c:a1:71:ef;2,59
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;a8:b1:d4:6c:8d:10;175,84
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;a8:b1:d4:6c:8d:14;197,3
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;bc:85:56:4f:8d:6e;245,84
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;fc:5b:39:6f:41:93;219,1
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;fc:5b:39:6f:41:95;275,83
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;fc:5b:39:87:17:80;221,37
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;fc:5b:39:87:17:82;197,3
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;fc:5b:39:87:17:84;175,84
5805e609f202262c4eb63af3;1476781577031;Andi;Mensa;fc:5b:39:87:17:85;175,84
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;08:cc:68:c2:7f:62;96,88
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:55:63;174,04
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:5c:70;9,89
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:5c:72;11,09
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:5c:73;17,58
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:5c:74;11,09
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:5c:75;12,45
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:5c:7a;3,66
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:5c:7c;2,91
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:5c:7d;4,1
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:5c:7f;3,66
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:61:b0;17,4
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:61:b2;21,91
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:61:b3;15,51
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:61:b4;17,4
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:61:b5;21,91
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:61:ba;40,57
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:61:bc;32,22
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:61:bd;7,21
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:61:bf;7,21
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:7c:b0;153,54
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:7c:b2;108,7
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:57:7c:b4;96,88
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:70:a8:c0;43,27
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:70:a8:c2;27,3
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:70:a8:c3;30,63
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:70:a8:c4;38,57
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:70:a8:c5;153,54
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:70:a8:ca;115,66
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:70:a8:cc;91,87
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;44:ad:d9:70:a8:cf;91,87
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:83:c4:c0;27,3
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:83:c4:c2;96,88
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:83:c4:c3;38,57
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:83:c4:c4;136,84
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:83:c4:c5;13,68
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:83:c4:ca;51,46
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:83:c4:cc;18,26
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:83:c4:cd;22,99
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:83:c4:cf;20,49
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:a1:71:e0;3,94
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:a1:71:e2;3,13
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:a1:71:e3;19,73
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:a1:71:e4;4,96
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:a1:71:e5;15,67
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:a1:71:ea;5,17
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:a1:71:ec;4,1
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:a1:71:ed;4,6
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;70:10:5c:a1:71:ef;3,26
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;bc:85:56:4f:8d:6e;275,83
5805e609f202262c4eb63af4;1476781577553;Tim;Mensa;f0:b4:29:3b:f0:1f;197,3
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;08:cc:68:c2:7f:63;172,27
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:55:60;138,24
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:55:62;155,11
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:55:63;219,1
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:55:64;155,11
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:5c:70;7,85
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:5c:72;8,81
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:5c:73;4,42
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:5c:74;9,89
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:5c:7a;4,1
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:5c:7c;4,6
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:5c:7d;2,59
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:5c:7f;2,91
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:61:b2;13,82
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:61:b3;123,21
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:61:b4;4,91
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:61:b5;61,75
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:61:ba;18,12
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:61:bc;18,12
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:61:bd;7,21
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:61:bf;9,08
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:57:7c:b2;273,03
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:70:a8:c2;38,57
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:70:a8:c3;54,48
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:70:a8:c4;43,27
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:70:a8:c5;48,55
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:70:a8:ca;72,97
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:70:a8:cc;81,88
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:70:a8:cd;103,08
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;44:ad:d9:70:a8:cf;72,97
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;70:10:5c:83:c4:c2;76,95
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;70:10:5c:83:c4:c3;61,12
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;70:10:5c:83:c4:c4;76,95
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;70:10:5c:83:c4:c5;61,12
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;70:10:5c:83:c4:cc;40,88
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;70:10:5c:83:c4:cd;14,5
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;70:10:5c:83:c4:cf;14,5
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;70:10:5c:a1:71:e3;6,24
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;70:10:5c:a1:71:e5;6,24
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;70:10:5c:a1:71:ea;2,91
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;70:10:5c:a1:71:ec;5,17
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;70:10:5c:a1:71:ed;2,59
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;70:10:5c:a1:71:ef;2,91
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;a8:b1:d4:6c:8d:10;175,84
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;a8:b1:d4:6c:8d:14;197,3
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;bc:85:56:4f:8d:6e;245,84
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;fc:5b:39:6f:41:93;219,1
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;fc:5b:39:6f:41:95;275,83
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;fc:5b:39:87:17:80;221,37
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;fc:5b:39:87:17:82;197,3
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;fc:5b:39:87:17:84;175,84
5805e60af202262c4eb63af5;1476781578628;Andi;Mensa;fc:5b:39:87:17:85;175,84
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;08:cc:68:c2:7f:62;96,88
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:55:63;174,04
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:5c:70;9,89
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:5c:72;11,09
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:5c:73;17,58
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:5c:74;11,09
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:5c:75;12,45
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:5c:7a;3,66
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:5c:7c;2,91
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:5c:7d;4,1
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:5c:7f;3,66
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:61:b0;17,4
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:61:b2;21,91
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:61:b3;15,51
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:61:b4;17,4
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:61:b5;21,91
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:61:ba;40,57
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:61:bc;32,22
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:61:bd;7,21
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:61:bf;7,21
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:57:7c:b0;153,54
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:70:a8:c0;43,27
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:70:a8:c2;27,3
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:70:a8:c3;30,63
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:70:a8:c4;38,57
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:70:a8:c5;153,54
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:70:a8:ca;115,66
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:70:a8:cc;91,87
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;44:ad:d9:70:a8:cf;91,87
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:83:c4:c0;27,3
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:83:c4:c2;96,88
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:83:c4:c3;38,57
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:83:c4:c4;136,84
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:83:c4:c5;13,68
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:83:c4:ca;51,46
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:83:c4:cc;18,26
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:83:c4:cd;22,99
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:83:c4:cf;20,49
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:a1:71:e0;3,94
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:a1:71:e2;3,13
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:a1:71:e3;19,73
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:a1:71:e4;4,96
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:a1:71:e5;15,67
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:a1:71:ea;5,17
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:a1:71:ec;4,1
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:a1:71:ed;4,6
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;70:10:5c:a1:71:ef;3,26
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;bc:85:56:4f:8d:6e;275,83
5805e60af202262c4eb63af6;1476781578742;Tim;Mensa;f0:b4:29:3b:f0:1f;197,3
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;08:cc:68:c2:7f:63;153,54
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:55:60;138,24
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:55:62;155,11
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:55:63;219,1
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:55:64;155,11
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:5c:70;7,85
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:5c:72;8,81
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:5c:73;4,42
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:5c:74;9,89
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:5c:7a;4,1
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:5c:7c;4,6
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:5c:7d;3,66
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:5c:7f;4,1
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:61:b2;8,72
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:61:b3;123,21
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:61:b4;4,91
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:61:b5;61,75
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:61:ba;18,12
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:61:bc;18,12
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:61:bd;6,43
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:61:bf;8,09
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:57:7c:b2;273,03
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:70:a8:c2;38,57
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:70:a8:c3;54,48
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:70:a8:c4;43,27
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:70:a8:c5;48,55
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:70:a8:ca;72,97
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:70:a8:cc;81,88
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:70:a8:cd;115,66
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;44:ad:d9:70:a8:cf;72,97
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;70:10:5c:83:c4:c2;68,58
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;70:10:5c:83:c4:c3;61,12
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;70:10:5c:83:c4:c4;68,58
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;70:10:5c:83:c4:c5;61,12
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;70:10:5c:83:c4:cc;40,88
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;70:10:5c:83:c4:cd;11,52
5805e60bf202262c4eb63af7;1476781579319;Andi;Mensa;70:10:5c:83:c4:cf;11,52
